Title,0,200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200,3400,3600,3800,4000,4200,4400,4600,4800,5000,5200,5400,5600,5800,6000,6200,6400,6600,6800,7000,7200,7400,7600,7800,8000,8200,8400,8600,8800,9000,9200,9400,9600,9800,10000,10200,10400,10600,10800,11000,11200,11400,11600,11800,12000,12200,12400,12600,12800,13000,13200,13400,13600,13800,14000,14200,14400,14600,14800,15000,15200,15400,15600,15800,16000,16200,16400,16600,16800,17000,17200,17400,17600,17800,18000,18200,18400,18600,18800,19000,19200,19400,19600,19800,Genre
4-neesa.mp3,64652485,32835039.55,16507463.24,29728144.07,2132478.03,930983.7139,22790478.15,15548761.06,2128181.027,413241.4977,3903760.407,2584234.72,710064.8747,1511401.688,1698936.098,1727937.576,1233773.287,273985.4636,780618.472,1212017.098,965004.6776,575748.7092,1271833.784,1322320.41,202705.8914,1153925.882,1463810.411,1175024.532,2231113.448,1034589.089,1135604.967,1606104.289,594251.7192,424501.1329,1118278.55,2189902.143,1178705.747,1288398.49,798455.065,553354.257,816707.2358,1436060.779,338051.5041,964921.5747,274229.3365,174959.2419,510128.1461,969180.9132,1255168.57,906547.775,1315262.774,898686.9932,1627224.291,4619075.243,1859393.658,1856523.732,754633.8998,2021795.207,263881.2128,439208.2525,649040.9141,479930.008,971379.835,502421.0765,3087.630141,287.8307433,712.9829149,638.5956638,458.5785097,916.5069995,406.2202483,448.0791188,406.7711932,258.7418968,405.5610428,158.9030095,315.9992445,731.0957809,1239.369521,435.1958687,305.7784191,347.6794926,576.0315396,651.4029227,405.2734424,294.5297656,1046.118774,757.3325893,646.9918191,474.7613822,931.787139,467.9641175,212.8937897,1197.556895,250.5754115,529.6290411,643.7230768,549.0032571,413.2527944,486.8852194,classical
4-no_more.mp3,17761242,121984982,39982688.45,67902324.32,35698592.68,9147091.47,62206416.88,4184935.454,48738453.86,33593589.75,15951600.47,18475782.08,24539464.67,29172632.83,10999908.91,22467080.86,10303748.32,19151100.55,6789685.53,4409905.823,19657365.5,14422888.17,5191527.526,18040439.85,8646972.605,5967560.134,3283755.868,9725486.68,7011991.802,2873328.525,11181620.77,7628912.712,2752009.347,3370976.73,5388506.438,4835639.891,3707512.546,4213836.086,2892900.362,3649628.364,1232100.46,3274523.074,3839093.527,1642971.867,2529496.762,7951415.248,820269.6448,3310925.386,1049104.211,5025294.013,5171630.811,1564742.46,2700967.49,2019827.624,2413565.152,1483248.977,2080698.9,2644473.406,2791936.858,2109636.648,4095569.906,1535047.834,364522.6927,56088.7283,15048.87167,4218.344717,3569.103112,5240.328458,5582.200049,1854.147447,2145.686552,3534.099127,4790.318327,1566.536715,1276.901721,3441.014806,5940.183828,2813.692052,4152.794552,5687.657418,1566.100139,2012.144336,1635.755325,4697.29846,852.4026263,2357.26298,697.485657,6204.269924,3262.188584,2022.358777,4313.505802,2662.016485,3776.909381,1777.180782,1987.909791,2948.394092,3418.839122,3051.717092,3459.047995,1768.044058,rock_pop
4-passemezzo_and_saltarello.mp3,4047835,281011886,60716318.17,18762479.21,3793441.778,3683080.077,1304476.525,2604699.886,4960522.785,30194938.96,1758999.754,1824267.65,2170744.746,1841166.206,5869807.001,2577454.064,1491799.84,1771077.462,182740.7507,1041670.403,1095843.158,1166566.581,1500992.175,3767935.024,1227826.104,777246.1646,437869.9989,347204.6011,382341.5452,546044.0863,750532.2955,402161.553,417742.1268,292697.3408,1099455.941,146507.1188,26024.88894,383301.2267,404520.1847,416539.8748,301336.4523,263629.1209,337549.0319,411396.6894,68988.77557,141548.7892,878942.7127,598378.0945,376284.4628,169257.8537,218263.8848,261381.4635,86953.43482,247388.26,214061.6534,206432.2677,155070.2905,151999.4038,175368.1447,51617.06424,63816.7974,85262.90685,85633.83837,24643.99915,1053.04369,1907.782791,1782.535924,655.4945435,2117.185103,1082.315127,2077.972196,1977.102387,1279.700975,785.0562677,1334.505743,1773.191216,565.6051024,2660.784009,2189.255674,428.5834371,1140.750448,2045.266498,2778.294229,2377.917199,2118.746422,1141.74824,1839.165047,1227.914978,1254.631707,1022.614131,1102.103332,784.1202517,1224.166859,1183.045364,1760.209281,2072.923898,2276.209957,946.6292729,439.7235126,1158.722303,metal_punk
4-patterns.mp3,5282540,293764114.8,168364021.3,152430114.2,137636500.4,2559910.538,12846846.17,15700186.86,8182585.953,61638227.21,16226535.49,17724391.86,6801636.181,11100899.51,17126695.03,11944026.22,12581210.99,14400677.98,16180649.94,10368067.21,12082190.45,12693793.41,8201295.795,3521212.832,5105604.882,12184475.48,8281475.931,12398721.97,1739203.65,5143235.794,3560259.708,4058653.936,422475.9353,4373015.629,4303917.651,4561852.997,14894969.4,2387759.348,6525877.713,2404441.733,1012481.438,3947100.516,3205518.907,5234215.366,1724148.256,6332454.279,3355582.715,5602795.208,1534903.523,1631910.708,211126.017,2436554.875,2862020.585,1559826.191,1409311.742,3002936.73,2596448.223,426370.469,1802541.047,1383146.909,2420086.043,1724067,844512.2669,184381.5673,2839.916981,8364.057351,2256.061002,2632.181959,2411.83453,6124.777325,5404.903502,6101.098929,1054.83972,3470.297074,869.260086,7499.532923,2641.555412,4145.132537,3698.388222,823.1178439,4532.342134,4063.290649,5997.779756,2003.941815,1220.290776,1686.035239,6309.712884,5182.387235,3441.464831,819.0272398,2914.098217,4262.702014,5813.01672,4417.942314,407.1131685,941.3248332,4129.584008,5556.042135,3170.820804,2032.659841,electronic
4-right_on_target.mp3,36152394,124423453.9,95497808.82,166867486.5,34768825.78,49920981.83,87833418.67,36410454.04,37305812.9,25504774.82,71056236.99,19039720.36,67961027.7,17037987.86,20411380.51,29740409.36,13191669.77,30050132.24,7998086.068,7787774.026,8475913.034,13896860.82,16545977.38,17336852.05,18596688.55,6969749.377,8139737.032,3424662.44,4430160.861,5825307.208,340934.3818,11920082.36,9841991.619,3424441.096,5456810.543,3504769.209,4754306.746,4876728.347,8443663.322,5673685.24,7494027.345,5152941.808,5553539.586,4887254.853,4432678.432,4463154.435,1965572.959,3764895.814,3746636.43,1726136.635,7927345.978,980159.5694,3018628.915,1589796.074,3935806.363,2571621.267,2095161.834,1016321.764,1034608.598,2441399.908,3055379.726,3425149.329,4073953.453,661481.4443,1392.889615,3203.08543,440.3444674,1619.422008,2333.931417,1607.946993,2409.906075,1141.726296,1018.042167,1793.784697,1037.019056,1287.397353,715.9287915,2003.423299,816.6206942,1627.183549,1918.281958,2233.589148,403.7987048,1021.588881,974.2253692,2076.216256,555.010841,1210.089212,475.7690714,1314.560661,1775.539553,1132.661692,830.3949932,1583.039883,1157.577547,2283.873066,692.3761092,2038.074653,555.1520963,1942.680608,classical
4-scrambling_to_stay_ahead.mp3,2474717,15640727.95,6505021.944,2645936.586,349718.532,3121609.439,7008942.448,10159212.99,2207524.414,3289425.404,3583110.871,6497220.336,2775839.817,4669062.64,3591748.707,2253442.356,1628118.435,357447.9145,326765.7898,598305.3161,1588712.341,269836.438,858210.0729,3489735.984,723924.8778,1717160.575,1467526.645,4963307.975,2197765.145,5267521.516,3334520.247,1468922.551,873042.8316,5117148.368,2443375.568,2011806.189,1014402.558,7368542.099,2165695.16,1077697.355,2708449.194,702512.7041,1660005.974,1227560.455,1231879.353,2352842.188,1459814.199,2412786.086,1225959.623,4247445.581,3220337.551,1187615.446,929315.2382,839344.0959,543826.6305,2173578.316,2549176.615,392945.1083,2887329.681,5966978.819,736606.3578,134516.3734,244406.3039,84496.00156,6496.552183,7947.654747,9945.426583,7982.667138,8956.479683,6622.239133,8228.778075,8217.676779,7697.786462,5783.935224,7485.760336,5437.873065,5673.558076,6078.284004,5632.906904,5214.916391,6897.05827,7207.525283,6634.28275,7067.945251,7115.907491,8609.135203,7567.592984,8260.207922,6451.344616,8569.941409,5895.932296,8591.596613,5867.003793,7747.156003,4854.552916,7880.603655,5201.137633,6597.218106,4874.468072,7982.794427,rock_pop
4-set_a_5_in_c_major.mp3,70878230,52726306.48,53814042.93,79575989.51,10795085.23,17050014.72,23356133.47,3536437.198,9923273.463,5511787.671,4940078.72,3453115.122,5051522.755,537876.1175,2460338.652,6642868.587,3064469.83,3660066.309,521692.899,1948497.04,1862262.262,360878.462,467384.9946,117131.6924,647974.9032,341377.6294,178838.4254,782517.1857,247369.5975,178895.5378,827789.3319,215622.7541,123872.1228,172053.1234,460602.0719,472536.4019,561697.5635,130490.2463,884298.8051,407455.6839,444066.4495,126198.4577,52044.0224,146334.0107,246908.1961,408116.0165,195506.9467,558644.742,431352.3938,192144.8546,155272.5018,194894.1358,102007.0066,367323.7068,197401.3948,194344.3941,263826.5482,46172.46238,241398.1623,25248.41141,349659.3635,111710.2075,69905.78288,54474.90913,736.05208,384.763963,1336.356327,1092.274485,1399.162973,1182.327585,1774.55666,1960.765138,622.5076076,1251.728998,1648.673712,1360.853806,812.6562713,1568.974796,842.9096217,514.6024747,882.5820553,558.7158417,184.3123038,1846.869736,260.404803,945.3085343,598.4458996,967.0370413,1194.20407,1526.448185,1070.631368,644.080036,1623.4394,1499.143245,1758.659476,1165.27367,1150.567991,1988.538055,1006.173606,1447.926285,electronic
4-set_fire_to_the_city.mp3,2448083,169713081.4,139438144.2,35962951.76,36559564.88,11885420.75,50157337,18209318.21,8881890.651,13544421.07,13104597.52,3310763.107,8650961.048,5238235.207,2186291.306,5414434.939,5102420.062,5792330.081,1719525.702,11205304.51,7070660.188,4056066.992,8138108.348,2187642.718,3047452.312,4305837.46,3268930.822,6702804.056,11444481.89,3287956.13,7880813.478,4738847.861,9685186.699,12113645.36,13108208.26,19875520.81,2734975.417,3709824.103,9020081.673,8306299.796,1165127.333,4967364.773,10017691.37,1664710.759,458824.2771,8280497.134,3320449.932,2212667.643,6728210.16,6990366.95,8601317.268,4056459.715,7826445.352,4172241.171,9357910.852,2668349.588,1883317.359,602379.8129,2611778.394,1884097.501,1027117.491,3337917.303,1905867.91,429035.8085,14095.77731,21648.85388,15503.55093,13373.88671,12538.70391,6552.630726,6431.997597,8741.922049,10262.925,13677.2746,11825.8133,9835.485931,10230.70035,5165.9732,18711.3515,7904.203848,3273.474003,5827.922438,14646.47959,3495.337312,21761.64676,6996.54933,5687.807081,12227.0551,6044.011139,3962.617833,9786.424533,18705.39739,4663.666511,16657.15765,9481.657364,8671.17999,8788.601648,15686.48626,6615.944503,5370.465786,classical
4-sideways.mp3,2222732,29561495.1,19814515.24,31698458.59,16469348.29,7853813.164,20205084.91,2247329.896,5409857.338,21170532.44,2122909.288,2556227.58,2981494.58,1112941.16,2332244.051,6687910.438,2044247.648,550867.783,11406885.15,1919413.865,735994.2737,528417.6934,3426303.686,1088520.661,10366933.89,11516288.09,2961091.012,1854077.559,588128.3865,2891899.927,2184835.189,1963679.356,8683479.326,386783.0332,2163437.484,1411135.627,1348516.039,5838591.351,838996.2212,373006.4675,1715461.272,386289.0343,953942.4074,1736673.136,734506.0737,975973.7531,389150.5282,276198.5208,1069036.204,419555.6396,26133140.3,203685.1859,921221.0726,423020.2484,397921.0222,525009.1381,1296184.92,591415.0905,570350.9946,379489.1809,263379.0465,2234118.348,132986.8263,22686.91221,25576.01742,566.7990823,1373.739793,1660.05448,957.2925537,1028.94513,1198.539436,1225.250963,1616.754711,536.7589673,243.3604147,959.7514621,1466.038321,2182.770497,2173.058637,870.221406,1497.390399,2168.533822,1231.161747,1418.989745,2110.701992,1224.391394,1224.48876,588.7903943,1232.595561,1492.581487,1345.328429,1263.684792,1393.368365,153.0128885,1175.710816,1352.39291,670.1919552,1023.875211,783.5835182,878.0314158,world
4-sonata_prima_in_do_minore_-_presto.mp3,107998637,32005167.59,20304891.53,7112638.048,7948534.557,1645264.473,284626.2908,2441820.246,2491964.854,1652865.863,2354766.698,4204320.674,892778.1119,3016593.637,2470095.113,467322.164,406437.1618,742377.4651,106819.167,704591.1819,507435.1554,208201.8692,604939.8059,320249.2353,230370.2942,487880.5782,294327.7761,149115.8207,115728.8019,133061.3272,301437.7912,145091.1629,74219.51248,98740.87409,104828.0947,55164.88329,75180.21099,75582.39348,139576.1568,140182.7921,296550.2319,95443.92189,67352.72955,69963.86952,106653.0535,38917.97802,8414.10906,28384.1417,94292.51237,22646.43557,41459.70122,86238.32968,76826.49774,101014.1214,25142.64736,78521.85904,32663.23933,56229.2709,70407.02126,13564.89869,18265.95722,24476.02309,47773.24493,16380.35961,2217.727588,1933.297699,1180.547345,2353.997778,1186.53778,1748.378311,2968.058452,2656.559636,1001.1112,1028.166103,1493.246734,1503.458899,1401.128306,1962.926431,1593.139107,931.2148308,1126.682511,554.1014123,2308.896928,1337.401302,1527.374837,1474.645866,1687.259781,781.2921671,1385.468591,1783.203654,673.5932965,2244.528,1696.767141,466.6041121,1909.134373,449.2287369,1871.655855,1384.30238,1396.357448,1132.246831,classical
4-steep_trees.mp3,4167903,15716501.38,126357335.8,141208714.5,20046481.02,5633595.136,16930390.92,8087489.521,7033354.416,10827380.01,3362682.535,970063.069,9887843.163,2293600.999,440396.9745,2456264.108,1150111.707,6450655.061,902175.7305,894394.6608,1198666.016,378882.3739,52918.74473,1206204.118,406785.1669,323492.2956,597227.2708,664085.5383,482136.2634,335775.0165,652094.0003,1322089.601,494457.4328,109898.2319,473627.7544,645418.0505,1125650.88,86189.95674,280636.6721,1006359.169,71588.98762,375468.6206,421617.3381,667206.895,69337.22818,826142.3999,200205.1469,694.252877,301921.4208,150247.0638,38627.34872,105359.0576,263463.243,148539.5146,161272.7867,173618.9884,212291.8831,91876.72797,182396.1901,57165.32547,109551.2457,121506.5281,29417.86769,12929.93068,965.6125568,840.0641422,1156.931455,1457.323537,1433.761931,242.7315455,736.0739321,372.7645519,1670.073426,658.610141,1264.083721,332.0819779,328.0950237,34.94373331,595.8239665,746.0178081,742.7617303,944.313753,236.202811,965.5248865,1177.2627,381.4178411,324.1382163,1331.708381,1905.199523,838.8742225,546.2841708,944.4109097,719.9266949,906.4712887,551.4073966,796.4034391,1932.485821,979.5611439,1194.106637,1224.360728,classical
4-tamerlano_act_i_track_4.mp3,129639878,21084276.94,34272028.23,16423623.51,10613060.03,7714569.933,5971931.201,1752614.933,5222587.428,2581717.597,8282634.426,2151278.732,1109047.016,309345.5884,64741.72512,790373.7057,3469569.924,251795.1875,173173.6418,812854.7662,541466.0982,550087.8465,331526.8167,206306.6348,685500.4939,374104.6791,455210.1785,655928.8436,228332.3995,183621.0221,102268.1627,237383.6401,15529.66208,157809.3528,118388.5906,86942.88139,137853.8017,362505.6231,144853.165,82218.25583,115742.7524,47264.73764,75446.54065,53309.94636,59337.44852,176806.6194,41578.25711,75469.51083,146838.4629,100531.3975,75975.90267,29811.68541,46156.24145,55824.12348,34425.66008,67100.74791,128838.8011,96457.29652,54925.14908,76411.4497,53978.41794,41343.70422,18578.02406,8541.05808,1455.690133,1102.694315,1821.875027,1268.110211,1520.882884,1442.432111,1621.187965,1701.201645,996.8459222,1746.685373,1541.299474,1300.435281,1534.24194,1046.212246,1435.747858,1124.213141,1482.450477,1951.292439,1825.966906,1232.803899,1433.267974,1674.939556,1581.757092,1661.661368,1119.882011,1388.940943,1049.911392,1570.866584,836.6236594,1015.661681,1843.793507,1703.659504,1288.961237,942.3361507,1118.198676,2051.83717,electronic
4-tamerlano_act_ii_track_4.mp3,264960256,3566735.36,11508770.23,24862415.64,23913278.38,7332430.57,4092974.54,2194330.782,2540076.038,4362834.891,2979424.168,1622903.426,2104326.68,4762846.778,2528675.41,4314362.517,7513943.861,3498324.075,4615914.699,1877245.047,892018.7666,970934.4965,435402.9779,175705.5617,190017.8902,179789.1033,195713.6375,261318.1357,274120.3349,174052.1864,171818.2694,244867.403,281955.882,245604.8819,202114.1888,159388.07,182884.1326,302106.2811,238343.9344,91230.80087,156104.6909,133559.4278,164929.0405,235267.3253,108196.7562,251257.1929,153016.6575,61070.70154,126540.7908,149934.6337,49974.13815,185486.2565,179300.1962,85535.7953,362616.6764,32407.04232,176194.7774,74661.95882,48354.47435,24946.70248,275200.745,56715.69795,45888.84026,9724.044117,929.6211387,1322.096116,760.3997862,1930.944388,381.1470221,521.9705,1225.114184,913.9961171,302.2224109,1533.278786,158.9758222,553.7349789,730.9152211,754.706084,681.4898306,803.4501767,319.9618648,589.4182738,1440.38791,831.8232287,737.321879,559.0583143,973.0766451,736.5415764,663.1063609,458.0369402,484.8181571,450.539772,899.062553,799.9337567,631.7628789,821.3464447,157.6257676,778.3272575,599.9382561,406.2762165,electronic
4-tarantula_(hardtrance_mix).mp3,685187912,127435598.2,74627025.95,18443914.32,69098322.92,9161468.643,30730271.25,3450357.679,31141893.68,5204147.361,12305269.24,3401371.234,23614035.28,978088.9159,16151248.35,5427722.168,10639373.63,1046152.933,34244825.19,2901694.785,11078209.09,783591.3948,2169017.482,1174419.454,14190851.02,2086962.908,33877605.88,948619.8097,3424445.444,2165172.126,26213569,1860195.209,16379445.9,172645.2759,16156265.6,1723149.678,44070615.25,1541531.859,25556108.26,821565.8975,20633642.55,1832245.78,24085238.95,2345776.205,25818839.85,1407190.819,21296240.4,1180706.619,16075695.65,1744615.65,36099197.13,1336963.113,15423572.3,1414434.596,22424896.1,899623.2746,17497186.26,553815.6093,20205563.08,2451283.499,2668244.637,1321151.514,16745360.05,3744933.569,31774.85386,2667.226687,748.1807373,1324.9777,323.1958141,1183.225011,888.3614421,1129.954881,992.3159358,424.7235644,375.4891568,1703.459509,306.2806271,929.8990122,842.5789831,594.9102288,530.4915656,1034.594949,289.8205683,874.9297226,634.0343228,716.5872732,531.3225205,1604.982571,713.1611807,399.9909444,1222.547245,255.4687832,990.9473638,75.38179507,1074.236492,620.391352,542.0593901,682.9039544,857.5306531,140.0075,classical
4-tbd.mp3,227622829,53748138.85,20508059.26,20848892.93,6832656.463,3437499.453,5311444.583,13233247.97,772630.5295,8325777.563,3864613.677,3174667.464,114956.7793,3893898.297,5511279.229,1971233.383,4046139.368,2014038.424,5107750.798,3218055.583,5812934.107,2616002.211,6192261.108,3733053.543,3028847.774,1471033.159,3992708.076,1026098.265,2630584.708,887753.4082,3375212.372,2569427.671,1292847.97,3170196.092,2704812.602,121021.8215,4260887.849,2395726.063,1401577.926,1774876.08,674135.8775,747035.157,367054.8691,1743704.433,4554387.885,1375830.606,926706.1885,1538203.22,1821216.181,2483439.439,809981.3474,583446.4357,610739.5536,945927.1295,493411.8182,1532866.318,1670623.31,3317810.19,1301275.068,1378617.338,422365.5634,516100.1845,475683.143,214710.8955,15183.4282,1237.391629,4663.74958,2400.781483,2653.510962,2830.396872,5834.92892,2595.462615,4332.683622,2077.193572,4522.065567,2603.05783,3440.540022,4025.797699,1304.704836,2301.065114,2262.678957,1746.559645,1607.428028,1098.489051,2283.907619,1029.24148,1343.202854,1921.214367,2502.517957,811.9049891,1142.292692,659.6236087,775.7472042,1987.457117,1588.566683,1902.228374,2567.448368,3565.87752,3723.734722,2253.934997,rock_pop
